"YEAR","AGE","SPECIES_CODE","SURVEY_DEFINITION_ID"
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,3,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,4,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,5,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,6,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,7,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,8,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
1986,9,21740,52
